Date,open,high,low,adjclose,volume,Dividends,Stock Splits
1974-12-27 00:00:00-05:00,0.17266302383784363,0.17266302383784363,0.1685193513464151,0.17128179967403412,291600,0.0,0.0
1974-12-30 00:00:00-05:00,0.17128179967403412,0.17266302383784363,0.16713777706494767,0.17128179967403412,340200,0.0,0.0
1974-12-31 00:00:00-05:00,0.17128199627072374,0.176807259388853,0.16851954477237555,0.17404478788375854,321975,0.0,0.0
1975-01-02 00:00:00-05:00,0.17404455237479857,0.17956946790218353,0.17404455237479857,0.17956946790218353,413100,0.0,0.0
1975-01-03 00:00:00-05:00,0.17956950945169,0.18233231797223812,0.17266302833186314,0.1809510737657547,1792125,0.0,0.0
1975-01-06 00:00:00-05:00,0.18095118712562672,0.18923889763718685,0.18095118712562672,0.18785767257213593,574088,0.0,0.0
1975-01-07 00:00:00-05:00,0.18785763640406872,0.19062010600905108,0.1809511522872589,0.18923886120319366,182250,0.0,0.0
1975-01-08 00:00:00-05:00,0.18923889763718685,0.1920013677740251,0.18647644750708497,0.18785767257213593,765450,0.0,0.0
1975-01-09 00:00:00-05:00,0.186476413200584,0.186476413200584,0.18233239865329706,0.18509484827518463,218700,0.0,0.0
1975-01-10 00:00:00-05:00,0.18509484669136617,0.18923886120319366,0.18509484669136617,0.18923886120319366,671288,0.0,0.0
1975-01-13 00:00:00-05:00,0.18923881363566256,0.19200128254626397,0.18509480016548446,0.18647636473178864,364500,0.0,0.0
1975-01-14 00:00:00-05:00,0.18647640454880376,0.18647640454880376,0.17956958057889075,0.1837136149406433,1148175,0.0,0.0
1975-01-15 00:00:00-05:00,0.1837136128218202,0.1837136128218202,0.17818835377693176,0.17818835377693176,176175,0.0,0.0
1975-01-16 00:00:00-05:00,0.17818835143455705,0.1795695761473304,0.17266309246230088,0.17542590200901031,407025,0.0,0.0
1975-01-17 00:00:00-05:00,0.17404455378340009,0.17404455378340009,0.1671377440948563,0.16851931810379028,422213,0.0,0.0
1975-01-20 00:00:00-05:00,0.16851954477237555,0.17542603363967893,0.16851954477237555,0.17404478788375854,303750,0.0,0.0
1975-01-21 00:00:00-05:00,0.1740446572895057,0.1795695761473304,0.17266309246230088,0.17542590200901031,501188,0.0,0.0
1975-01-22 00:00:00-05:00,0.1754258263922824,0.18233230710029602,0.17266301803647247,0.18233230710029602,315900,0.0,0.0
1975-01-23 00:00:00-05:00,0.18095127675106193,0.18095127675106193,0.17266322201989784,0.17404478788375854,452588,0.0,0.0
1975-01-24 00:00:00-05:00,0.17404456309816785,0.17956947896595826,0.172662999018653,0.17680703103542328,437400,0.0,0.0
1975-01-27 00:00:00-05:00,0.1781882440220171,0.18509472354379491,0.1781882440220171,0.17956946790218353,1114763,0.0,0.0
1975-01-28 00:00:00-05:00,0.17956950945169,0.1837135421719977,0.17818828525193042,0.1809510737657547,953775,0.0,0.0
1975-01-29 00:00:00-05:00,0.18095106297617217,0.18233230710029602,0.17818827462708486,0.18233230710029602,713813,0.0,0.0
1975-01-30 00:00:00-05:00,0.18371362346424083,0.1878576380115278,0.18371362346424083,0.18509484827518463,1026675,0.0,0.0
1975-01-31 00:00:00-05:00,0.1850948823275159,0.18785767257213593,0.18233243219741402,0.18785767257213593,355388,0.0,0.0
1975-02-03 00:00:00-05:00,0.18785761895196,0.1920013129711151,0.18647639428115184,0.1920013129711151,622688,0.0,0.0
1975-02-04 00:00:00-05:00,0.19200128254626397,0.19200128254626397,0.1837135757135475,0.18647636473178864,476888,0.0,0.0
1975-02-05 00:00:00-05:00,0.18647636473178864,0.19062005809432703,0.1837135757135475,0.18647636473178864,318938,0.0,0.0
1975-02-06 00:00:00-05:00,0.18871287661716657,0.19430405775876963,0.18871287661716657,0.1915084570646286,1272713,0.006584,0.0
1975-02-07 00:00:00-05:00,0.1901106983423233,0.1901106983423233,0.1873147732380325,0.1901106983423233,455625,0.0,0.0
1975-02-10 00:00:00-05:00,0.1901106252296738,0.19150841514745798,0.1873147012006381,0.18871283531188965,315900,0.0,0.0
1975-02-11 00:00:00-05:00,0.18871283531188965,0.18871283531188965,0.18591691128285392,0.18871283531188965,440438,0.0,0.0
1975-02-12 00:00:00-05:00,0.18871288323030722,0.19011067350302158,0.18731474876403809,0.18731474876403809,841388,0.0,0.0
1975-02-13 00:00:00-05:00,0.1901105394682236,0.19989544916542337,0.1901105394682236,0.19570206105709076,1099575,0.0,0.0
1975-02-14 00:00:00-05:00,0.1957021921760434,0.19849777262350543,0.1915084570646286,0.1915084570646286,209588,0.0,0.0
1975-02-18 00:00:00-05:00,0.1915084056914938,0.19849771937545055,0.1915084056914938,0.1929062157869339,464738,0.0,0.0
1975-02-19 00:00:00-05:00,0.19150841514745798,0.19150841514745798,0.18871283531188965,0.18871283531188965,288563,0.0,0.0
1975-02-20 00:00:00-05:00,0.18871283531188965,0.1901106252296738,0.1803253871715753,0.18871283531188965,944663,0.0,0.0
1975-02-21 00:00:00-05:00,0.1901105394682236,0.19849763963153555,0.1901105394682236,0.19570206105709076,753300,0.0,0.0
1975-02-24 00:00:00-04:00,0.19709982609658785,0.20269134699757177,0.19709982609658785,0.20129355788230896,1075275,0.0,0.0
1975-02-25 00:00:00-04:00,0.20129358996466457,0.20129358996466457,0.19849764684858628,0.1998954564332962,1701000,0.0,0.0
1975-02-26 00:00:00-04:00,0.19989542457377638,0.2054869252280974,0.19709982609658785,0.20129355788230896,1126913,0.0,0.0
1975-02-27 00:00:00-04:00,0.20129355788230896,0.20408913611283458,0.20129355788230896,0.20129355788230896,388800,0.0,0.0
1975-02-28 00:00:00-04:00,0.20129372436396778,0.20688490569591522,0.1998955898990964,0.20688490569591522,397913,0.0,0.0
1975-03-03 00:00:00-04:00,0.20828305161399582,0.2222616839763,0.20828305161399582,0.22086389362812042,1861988,0.0,0.0
1975-03-04 00:00:00-04:00,0.2208638316600868,0.22645533567756346,0.21527230739593506,0.21527230739593506,3344288,0.0,0.0
1975-03-05 00:00:00-04:00,0.21527230739593506,0.22365941157208674,0.21107857308778327,0.21527230739593506,1950075,0.0,0.0
1975-03-06 00:00:00-04:00,0.2152723212576808,0.2236594259738922,0.2138745312116748,0.2236594259738922,1090463,0.0,0.0
1975-03-07 00:00:00-04:00,0.22505711558659347,0.22925084829330444,0.22505711558659347,0.22925084829330444,2448225,0.0,0.0
1975-03-10 00:00:00-04:00,0.22925074803128262,0.24183155596256256,0.22785295922036797,0.24183155596256256,2560613,0.0,0.0
1975-03-11 00:00:00-04:00,0.24183179462100038,0.25021926464360317,0.23344468903861057,0.2348424792289734,2748938,0.0,0.0
1975-03-12 00:00:00-04:00,0.23484245092391345,0.23484245092391345,0.2278531566209697,0.23344466090202332,1032750,0.0,0.0
1975-03-13 00:00:00-04:00,0.23064869051976283,0.23064869051976283,0.22365937736846772,0.22645530104637146,437400,0.0,0.0
1975-03-14 00:00:00-04:00,0.2264552492021716,0.23344456075334805,0.2264552492021716,0.22925084829330444,1175513,0.0,0.0
1975-03-17 00:00:00-04:00,0.23204684531993058,0.2474232627473319,0.23204684531993058,0.2460254728794098,2344950,0.0,0.0
1975-03-18 00:00:00-04:00,0.24602549997937279,0.24742329000126292,0.23064873666474997,0.23344466090202332,1767825,0.0,0.0
1975-03-19 00:00:00-04:00,0.23344469042303737,0.24183179605516628,0.22645537498956073,0.24043400585651398,1779975,0.0,0.0
1975-03-20 00:00:00-04:00,0.24043400585651398,0.24602553109133832,0.23903621565786168,0.24043400585651398,1937925,0.0,0.0
1975-03-21 00:00:00-04:00,0.24043378497532977,0.24043378497532977,0.23624007403850553,0.23624007403850555,589275,0.0,0.0
1975-03-24 00:00:00-04:00,0.2320468244554268,0.2320468244554268,0.22365937736846772,0.22645530104637146,1318275,0.0,0.0
1975-03-25 00:00:00-04:00,0.2264552492021716,0.23344456075334805,0.2264552492021716,0.22925084829330444,975038,0.0,0.0
1975-03-26 00:00:00-04:00,0.23064873666474997,0.23624026119247965,0.23064873666474997,0.23344466090202332,558900,0.0,0.0
1975-03-27 00:00:00-04:00,0.2348424792289734,0.24322960505804167,0.2348424792289734,0.2348424792289734,650025,0.0,0.0
1975-03-31 00:00:00-04:00,0.23484234926165526,0.23903608195204565,0.2292508474011391,0.23064863681793213,756338,0.0,0.0
1975-04-01 00:00:00-04:00,0.23064863681793213,0.23064863681793213,0.2292508474011391,0.23064863681793213,261225,0.0,0.0
1975-04-02 00:00:00-04:00,0.23064870853023436,0.23204684257507324,0.2264553187293973,0.23204684257507324,285525,0.0,0.0
1975-04-03 00:00:00-04:00,0.23204684257507324,0.23484242227784888,0.22925091867884656,0.23204684257507324,315900,0.0,0.0
1975-04-04 00:00:00-04:00,0.23204668704824163,0.23763786295304015,0.23064855394048667,0.23624007403850555,492075,0.0,0.0
1975-04-07 00:00:00-04:00,0.23484234926165526,0.23484234926165526,0.23064863681793213,0.23064863681793213,407025,0.0,0.0
1975-04-08 00:00:00-04:00,0.2306486377155372,0.23204677133111531,0.2264552492021716,0.22925084829330444,425250,0.0,0.0
1975-04-09 00:00:00-04:00,0.22925094664285983,0.23344466090202332,0.2278531566209697,0.23344466090202332,613575,0.0,0.0
1975-04-10 00:00:00-04:00,0.23344463242646107,0.2404339461235248,0.23204684257507324,0.23204684257507324,1099575,0.0,0.0
1975-04-11 00:00:00-04:00,0.23204689884824778,0.2348424792289734,0.23204689884824778,0.2348424792289734,400950,0.0,0.0
1975-04-14 00:00:00-04:00,0.2348424792289734,0.2390362142402748,0.22365944907232346,0.2348424792289734,1047938,0.0,0.0
1975-04-15 00:00:00-04:00,0.23484233023623916,0.251616895198822,0.23484233023623916,0.251616895198822,3222788,0.0,0.0
1975-04-16 00:00:00-04:00,0.2516170555138277,0.2614019513130188,0.2418317952744226,0.2614019513130188,4012538,0.0,0.0
1975-04-17 00:00:00-04:00,0.26140192611500945,0.26699345079278314,0.25720855593681335,0.25720855593681335,4519800,0.0,0.0
1975-04-18 00:00:00-04:00,0.2572084538381619,0.2753807904707132,0.2474231984262611,0.26559555530548096,3520463,0.0,0.0
1975-04-21 00:00:00-04:00,0.26559567005017465,0.2767786995513332,0.2641978799417431,0.2753809094429016,2026013,0.0,0.0
1975-04-22 00:00:00-04:00,0.27538088468351735,0.2767786746662742,0.26000412179939103,0.26419785618782043,1925775,0.0,0.0
1975-04-23 00:00:00-04:00,0.2641978706739857,0.2683912408521818,0.25720855593681335,0.25720855593681335,1421550,0.0,0.0
1975-04-24 00:00:00-04:00,0.2572084354309342,0.2739826371651197,0.25581028158641195,0.2697892487049103,2144475,0.0,0.0
1975-04-25 00:00:00-04:00,0.2711871949240926,0.2753809094429016,0.2711871949240926,0.2753809094429016,1363838,0.0,0.0
1975-04-28 00:00:00-04:00,0.27538071842280615,0.27538071842280615,0.2711870068129996,0.27258479595184326,722925,0.0,0.0
1975-04-29 00:00:00-04:00,0.27258495608178107,0.2753808801952086,0.2683912217617035,0.2683912217617035,1397250,0.0,0.0
1975-04-30 00:00:00-04:00,0.2683911512841824,0.2837679098798673,0.26699336169125665,0.28237012028694153,2408738,0.0,0.0
1975-05-01 00:00:00-04:00,0.28516580829217747,0.3033381732549653,0.28516580829217747,0.30054259300231934,4118850,0.0,0.0
1975-05-02 00:00:00-04:00,0.30194029745223677,0.3173167133590812,0.30194029745223677,0.3145211338996887,5033138,0.0,0.0
1975-05-05 00:00:00-04:00,0.3145211283452546,0.3145211283452546,0.29075724559971644,0.30194029211997986,3535650,0.0,0.0
1975-05-06 00:00:00-04:00,0.2991444535388886,0.2991444535388886,0.2907573479173094,0.29355329275131226,3183300,0.0,0.0
1975-05-07 00:00:00-04:00,0.293553139960759,0.29914429783821106,0.2865634839805619,0.29914429783821106,1719225,0.0,0.0
1975-05-08 00:00:00-04:00,0.29914429969353906,0.3061339557170868,0.29774651021550674,0.3061339557170868,1415475,0.0,0.0
1975-05-09 00:00:00-04:00,0.30838688382225043,0.3140192090742717,0.3027542322395211,0.3126111328601837,1515713,0.006584,0.0
1975-05-12 00:00:00-04:00,0.3112031378226478,0.3112031378226478,0.29289704089826474,0.298529714345932,671288,0.0,0.0
1975-05-13 00:00:00-04:00,0.2985297909759976,0.3083870434245495,0.29712171403317494,0.3055705428123474,1230188,0.0,0.0
1975-05-14 00:00:00-04:00,0.3055703846676971,0.3140192090742717,0.3013457889033864,0.3126111328601837,1540013,0.0,0.0
1975-05-15 00:00:00-04:00,0.315427680528473,0.3266930262179147,0.315427680528473,0.32246842980384827,5358150,0.0,0.0
1975-05-16 00:00:00-04:00,0.32106030667181706,0.32106030667181706,0.3140192116942076,0.3168357312679291,1643288,0.0,0.0
1975-05-19 00:00:00-04:00,0.3168358296916122,0.3238765597343445,0.31261123257970197,0.3238765597343445,1184625,0.0,0.0
1975-05-20 00:00:00-04:00,0.3238765597343445,0.3295092335095036,0.3238765597343445,0.3238765597343445,3809025,0.0,0.0
1975-05-21 00:00:00-04:00,0.3238765597343445,0.3266930801830059,0.31965198301811,0.3238765597343445,1379025,0.0,0.0
1975-05-22 00:00:00-04:00,0.32387661336471846,0.3309173649689968,0.3224685364683077,0.32950928807258606,2223450,0.0,0.0
1975-05-23 00:00:00-04:00,0.3295091649929648,0.3351418375968933,0.32810108862250453,0.3351418375968933,2168775,0.0,0.0
1975-05-27 00:00:00-04:00,0.33514201649158937,0.33514201649158937,0.3266931866368586,0.3309174180030823,1533938,0.0,0.0
1975-05-28 00:00:00-04:00,0.33091734809235923,0.3351419456883635,0.3266931176185608,0.3266931176185608,1348650,0.0,0.0
1975-05-29 00:00:00-04:00,0.32528460306082957,0.32528460306082957,0.32246842980384827,0.32246842980384827,780638,0.0,0.0
1975-05-30 00:00:00-04:00,0.3224685364683077,0.3309173649689968,0.3224685364683077,0.32950928807258606,1084388,0.0,0.0
1975-06-02 00:00:00-04:00,0.3295088971584441,0.34499845888731073,0.3281008219325088,0.34218230843544006,3945713,0.0,0.0
1975-06-03 00:00:00-04:00,0.34218247406765057,0.3506312966346741,0.34218247406765057,0.3506312966346741,2876513,0.0,0.0
1975-06-04 00:00:00-04:00,0.3506312966346741,0.35626396738667865,0.34781514481965514,0.3506312966346741,3538688,0.0,0.0
1975-06-05 00:00:00-04:00,0.3506315247440508,0.35203996868981435,0.34359077350405476,0.34640729427337646,1877175,0.0,0.0
1975-06-06 00:00:00-04:00,0.3506315946307311,0.3590807915005555,0.3506315946307311,0.3548561930656433,1664550,0.0,0.0
1975-06-09 00:00:00-04:00,0.3548561765189009,0.3548561765189009,0.34640734716531935,0.3478154242038727,1451925,0.0,0.0
1975-06-10 00:00:00-04:00,0.33795809264357723,0.33795809264357723,0.32810118794441223,0.32810118794441223,1925775,0.0,0.0
1975-06-11 00:00:00-04:00,0.33232532624182687,0.34359065065103633,0.33232532624182687,0.3379579782485962,2326725,0.0,0.0
1975-06-12 00:00:00-04:00,0.3379579903378139,0.34359066294174234,0.3351418375968933,0.3351418375968933,1533938,0.0,0.0
1975-06-13 00:00:00-04:00,0.335141783810879,0.335141783810879,0.32810103596644113,0.3337337076663971,1245375,0.0,0.0
1975-06-16 00:00:00-04:00,0.3337339393695148,0.33514201649158937,0.3281012637589331,0.3309174180030823,823163,0.0,0.0
1975-06-17 00:00:00-04:00,0.3309172073747182,0.33232530399622356,0.31261113546837166,0.3168357312679291,2308500,0.0,0.0
1975-06-18 00:00:00-04:00,0.316835837730967,0.32246849125337274,0.31401931721083953,0.3196519911289215,1248413,0.0,0.0
1975-06-19 00:00:00-04:00,0.31965201964682993,0.32950927126775975,0.31824394282223045,0.3266931176185608,1807313,0.0,0.0
1975-06-20 00:00:00-04:00,0.3309172413634251,0.3407745102008218,0.3309172413634251,0.3351418375968933,2226488,0.0,0.0
1975-06-23 00:00:00-04:00,0.33514194544050063,0.34640729427337646,0.332325445066857,0.34640729427337646,1196775,0.0,0.0
1975-06-24 00:00:00-04:00,0.3464072823354675,0.3548561101078576,0.34499883843824175,0.3534480333328247,3250125,0.0,0.0
1975-06-25 00:00:00-04:00,0.3534478155716597,0.3534478155716597,0.34781514481965514,0.3506312966346741,2165738,0.0,0.0
1975-06-26 00:00:00-04:00,0.3435906077997988,0.3435906077997988,0.3337337076663971,0.3337337076663971,2572763,0.0,0.0
1975-06-27 00:00:00-04:00,0.33373379234785894,0.3365499453513921,0.3309172722222042,0.33232536911964417,1157288,0.0,0.0
1975-06-30 00:00:00-04:00,0.33232532624182687,0.3393664216907619,0.33091722952606456,0.3379579782485962,1473188,0.0,0.0
1975-07-01 00:00:00-04:00,0.3379580160554752,0.34218261261042343,0.3365499395778643,0.3407745361328125,489038,0.0,0.0
1975-07-02 00:00:00-04:00,0.34077449801085336,0.34218257433094484,0.33232532624182687,0.3379579782485962,917325,0.0,0.0
1975-07-03 00:00:00-04:00,0.3379579903378139,0.3379579903378139,0.3309172413634251,0.3351418375968933,1063125,0.0,0.0
1975-07-07 00:00:00-04:00,0.33232541036735985,0.33232541036735985,0.32387656279030747,0.3252846598625183,640913,0.0,0.0
1975-07-08 00:00:00-04:00,0.3252846598625183,0.3252846598625183,0.315427735608931,0.3252846598625183,801900,0.0,0.0
1975-07-09 00:00:00-04:00,0.32528453695111714,0.3337337076663971,0.323876440410967,0.3337337076663971,783675,0.0,0.0
1975-07-10 00:00:00-04:00,0.3351415651839744,0.34781497646097037,0.3351415651839744,0.34218230843544006,1965263,0.0,0.0
1975-07-11 00:00:00-04:00,0.34218230843544006,0.34499845888731073,0.33654964040990976,0.34218230843544006,1084388,0.0,0.0
1975-07-14 00:00:00-04:00,0.34218257433094484,0.34499872697112777,0.3379579782485962,0.3379579782485962,923400,0.0,0.0
1975-07-15 00:00:00-04:00,0.337958033267411,0.34499878313616095,0.3337338036194414,0.34359070658683777,1172475,0.0,0.0
1975-07-16 00:00:00-04:00,0.3435906949823466,0.3449987714841132,0.33232536911964417,0.33232536911964417,1054013,0.0,0.0
1975-07-17 00:00:00-04:00,0.3323253381295569,0.3421825865712821,0.3309172413634251,0.3351418375968933,534600,0.0,0.0
1975-07-18 00:00:00-04:00,0.3351418631002533,0.3407745361328125,0.33091726654530507,0.3407745361328125,522450,0.0,0.0
1975-07-21 00:00:00-04:00,0.3393663793663531,0.3393663793663531,0.3337337076663971,0.3337337076663971,416138,0.0,0.0
1975-07-22 00:00:00-04:00,0.32950928807258606,0.32950928807258606,0.3210604595718969,0.32950928807258606,1099575,0.0,0.0
1975-07-23 00:00:00-04:00,0.32950921761187907,0.32950921761187907,0.3182438910007477,0.3182438910007477,1506600,0.0,0.0
1975-07-24 00:00:00-04:00,0.3182438640925902,0.3252846135959981,0.3112031145891824,0.3154276907444,1433700,0.0,0.0
1975-07-25 00:00:00-04:00,0.31542763464642376,0.32106030667181706,0.31261113546837166,0.3168357312679291,789750,0.0,0.0
1975-07-28 00:00:00-04:00,0.3168357312679291,0.322468382897653,0.3140192116942076,0.3168357312679291,874800,0.0,0.0
1975-07-29 00:00:00-04:00,0.31683578761633163,0.3196519405688488,0.31261119106544094,0.3154276907444,1430663,0.0,0.0
1975-07-30 00:00:00-04:00,0.3126112946486972,0.3126112946486972,0.29993786791882027,0.3055705428123474,1536975,0.0,0.0
1975-07-31 00:00:00-04:00,0.30697834491729736,0.3126110147678922,0.30697834491729736,0.30697834491729736,783675,0.0,0.0
1975-08-01 00:00:00-04:00,0.30416238779359933,0.30416238779359933,0.29571356118316955,0.298529714345932,2193075,0.0,0.0
1975-08-04 00:00:00-04:00,0.2971216793243418,0.2971216793243418,0.28585633085327056,0.29148900508880615,1354725,0.0,0.0
1975-08-05 00:00:00-04:00,0.29148897388367756,0.29148897388367756,0.2872643768787384,0.2872643768787384,1011488,0.0,0.0
1975-08-06 00:00:00-04:00,0.2872643254825637,0.29289699810732267,0.28303974962914386,0.29008084535598755,868725,0.0,0.0
1975-08-07 00:00:00-04:00,0.29008084048068117,0.29289699318468604,0.28867241740226746,0.28867241740226746,713813,0.0,0.0
1975-08-08 00:00:00-04:00,0.29094306261220637,0.292362564092725,0.286685585975647,0.286685585975647,507263,0.006584,0.0
1975-08-11 00:00:00-04:00,0.28100875611095294,0.28100875611095294,0.26965481444287376,0.27107396721839905,1278788,0.0,0.0
1975-08-12 00:00:00-04:00,0.2753317727222985,0.29378184674797303,0.2753317727222985,0.28952401876449585,2597063,0.0,0.0
1975-08-13 00:00:00-04:00,0.2895240441992289,0.2966201781217786,0.2881048914167181,0.2923627197742462,1345613,0.0,0.0
1975-08-14 00:00:00-04:00,0.2923627197742462,0.2923627197742462,0.2881048914167181,0.2923627197742462,258188,0.0,0.0
1975-08-15 00:00:00-04:00,0.29236253789702016,0.30371612310409546,0.29236253789702016,0.30371612310409546,780638,0.0,0.0
1975-08-18 00:00:00-04:00,0.3051357017526173,0.31223183258020626,0.3051357017526173,0.3065548539161682,1044900,0.0,0.0
1975-08-19 00:00:00-04:00,0.3037162853628022,0.3037162853628022,0.28952401876449585,0.28952401876449585,416138,0.0,0.0
1975-08-20 00:00:00-04:00,0.28526606670654353,0.28526606670654353,0.28100859033547126,0.283846914768219,1172475,0.0,0.0
1975-08-21 00:00:00-04:00,0.283846914768219,0.2881047200368696,0.27958943839714673,0.283846914768219,1111725,0.0,0.0
1975-08-22 00:00:00-04:00,0.28668571346221866,0.2937818467617035,0.28668571346221866,0.2937818467617035,1494450,0.0,0.0
1975-08-25 00:00:00-04:00,0.2937815542832116,0.296619856773307,0.29094290233960995,0.2952007055282593,458663,0.0,0.0
1975-08-26 00:00:00-04:00,0.295200811953908,0.295200811953908,0.28384687843711087,0.28810468316078186,568013,0.0,0.0
1975-08-27 00:00:00-04:00,0.2881047851343655,0.2895239373933486,0.2810086538295909,0.28526613116264343,1786050,0.0,0.0
1975-08-28 00:00:00-04:00,0.28810479796786315,0.30797404050827026,0.28810479796786315,0.30797404050827026,1090463,0.0,0.0
1975-08-29 00:00:00-04:00,0.3093930013397324,0.3207469529098399,0.3093930013397324,0.31932780146598816,2566688,0.0,0.0
1975-09-02 00:00:00-04:00,0.31648908423275934,0.31648908423275934,0.2937815542832116,0.2952007055282593,1306125,0.0,0.0
1975-09-03 00:00:00-04:00,0.2952008344484889,0.3051356375217438,0.29094302940036915,0.3051356375217438,896063,0.0,0.0
1975-09-04 00:00:00-04:00,0.3051355345244196,0.31081248952112533,0.3051355345244196,0.3093929886817932,437400,0.0,0.0
1975-09-05 00:00:00-04:00,0.30655479691318843,0.30655479691318843,0.30087781930476803,0.30371612310409546,498150,0.0,0.0
1975-09-08 00:00:00-04:00,0.30371612310409546,0.30371612310409546,0.29520084169634764,0.30371612310409546,698625,0.0,0.0
1975-09-09 00:00:00-04:00,0.30371598300814034,0.30371598300814034,0.2952007055282593,0.2952007055282593,1269675,0.0,0.0
1975-09-10 00:00:00-04:00,0.292362564092725,0.292362564092725,0.286685585975647,0.286685585975647,552825,0.0,0.0
1975-09-11 00:00:00-04:00,0.2881048661066578,0.295200999405811,0.2881048661066578,0.28952401876449585,692550,0.0,0.0
1975-09-12 00:00:00-04:00,0.28952401876449585,0.30087798004712624,0.28952401876449585,0.28952401876449585,732038,0.0,0.0
1975-09-15 00:00:00-04:00,0.2895238349174614,0.29378166019722846,0.28810468316078186,0.28810468316078186,218700,0.0,0.0
1975-09-16 00:00:00-04:00,0.2881047200368696,0.28952387197519414,0.2824277422737958,0.283846914768219,1564313,0.0,0.0
1975-09-17 00:00:00-04:00,0.28384704614439166,0.28526619873955883,0.2810087203979492,0.2810087203979492,443475,0.0,0.0
1975-09-18 00:00:00-04:00,0.2852662363978117,0.293781872556757,0.2852662363978117,0.2923627197742462,801900,0.0,0.0
1975-09-19 00:00:00-04:00,0.2937817140071485,0.3037161481332538,0.2937817140071485,0.3022969961166382,671288,0.0,0.0
1975-09-22 00:00:00-04:00,0.3022971592618175,0.30371631204432825,0.2923627197742462,0.2923627197742462,896063,0.0,0.0
1975-09-23 00:00:00-04:00,0.29236269410379917,0.299458827403284,0.288104866120123,0.2937818467617035,653063,0.0,0.0
1975-09-24 00:00:00-04:00,0.30087781930476803,0.30655479691318843,0.30087781930476803,0.30371612310409546,965925,0.0,0.0
1975-09-25 00:00:00-04:00,0.3037161481332538,0.3037161481332538,0.29803954006679134,0.3022969961166382,261225,0.0,0.0
1975-09-26 00:00:00-04:00,0.30229698497951973,0.31507009267807007,0.29945868105085627,0.31507009267807007,856575,0.0,0.0
1975-09-29 00:00:00-04:00,0.3150701287503156,0.32216625939418964,0.3150701287503156,0.32074710726737976,1907550,0.0,0.0
1975-09-30 00:00:00-04:00,0.3193278303900765,0.3193278303900765,0.2980394467750999,0.30087774991989136,835313,0.0,0.0
1975-10-01 00:00:00-04:00,0.3008778943955685,0.30371619890325824,0.29803958988787876,0.29945874214172363,671288,0.0,0.0
1975-10-02 00:00:00-04:00,0.2994586674051043,0.30513564501352475,0.2966199935960113,0.30371612310409546,376650,0.0,0.0
1975-10-03 00:00:00-04:00,0.303716179579232,0.30797400607971914,0.3008778752521302,0.3065548539161682,376650,0.0,0.0
1975-10-06 00:00:00-04:00,0.31223176410852443,0.3207470452322835,0.31223176410852443,0.31648921966552734,1032750,0.0,0.0
1975-10-07 00:00:00-04:00,0.3164891285686379,0.3207469529098399,0.3108125022371394,0.31932780146598816,874800,0.0,0.0
1975-10-08 00:00:00-04:00,0.3193279597624587,0.326424069952939,0.3164892854579278,0.3221662640571594,1029713,0.0,0.0
1975-10-09 00:00:00-04:00,0.32216621037186904,0.3264240155581344,0.3136509288969103,0.31790873408317566,510300,0.0,0.0
1975-10-10 00:00:00-04:00,0.3193278547696752,0.3292626359981992,0.3193278547696752,0.3235856592655182,835313,0.0,0.0
1975-10-13 00:00:00-04:00,0.32358596006581725,0.3306820950756943,0.3179089780559051,0.32926294207572937,713813,0.0,0.0
1975-10-14 00:00:00-04:00,0.32926268938963293,0.33352014512222805,0.3150700808077754,0.31790873408317566,1375988,0.0,0.0
1975-10-15 00:00:00-04:00,0.31790868253283716,0.32784313486384253,0.31790868253283716,0.3235856592655182,315900,0.0,0.0
1975-10-16 00:00:00-04:00,0.3250048804654198,0.3306818584124172,0.3250048804654198,0.3264240324497223,820125,0.0,0.0
1975-10-17 00:00:00-04:00,0.32500475669495044,0.32500475669495044,0.3179086294660449,0.31932780146598816,853538,0.0,0.0
1975-10-20 00:00:00-04:00,0.31932824045230274,0.3250052034854889,0.31790906650139533,0.3250052034854889,294638,0.0,0.0
1975-10-21 00:00:00-04:00,0.3278434051683894,0.33635904173725184,0.3278434051683894,0.33493953943252563,1427625,0.0,0.0
1975-10-22 00:00:00-04:00,0.3349395746317031,0.3349395746317031,0.32926294207572937,0.32926294207572937,492075,0.0,0.0
1975-10-23 00:00:00-04:00,0.3292628103347395,0.33210111519903823,0.325004983028387,0.3278433084487915,486000,0.0,0.0
1975-10-24 00:00:00-04:00,0.3278430801387454,0.3292625810361524,0.3179086294660449,0.31932780146598816,628763,0.0,0.0
1975-10-27 00:00:00-05:00,0.3193278547696752,0.32784313486384253,0.3193278547696752,0.3235856592655182,361463,0.0,0.0
1975-10-28 00:00:00-05:00,0.32358605009070124,0.32926303368000714,0.32358605009070124,0.3250052034854889,561938,0.0,0.0
1975-10-29 00:00:00-05:00,0.3250048636472693,0.32784318802509765,0.31790873408317566,0.31790873408317566,492075,0.0,0.0
1975-10-30 00:00:00-05:00,0.317908766578234,0.32074709124618184,0.31223180890083313,0.31223180890083313,604463,0.0,0.0
1975-10-31 00:00:00-05:00,0.31223180890083313,0.3136509609567569,0.30797398272325566,0.31223180890083313,479925,0.0,0.0
1975-11-03 00:00:00-05:00,0.3122317745216089,0.3122317745216089,0.30371612310409546,0.30371612310409546,729000,0.0,0.0
1975-11-04 00:00:00-05:00,0.303716179579232,0.3065548539161682,0.29803957092502836,0.3065548539161682,1561275,0.0,0.0
